"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AGR2",0.783182288039762,3.13459077230407,0.316785477802297,6.10694273527094,1.01557655613728e-09,3.94424544989817e-06
"CCL13",28.1061934758421,-3.7353064312268,0.581892188500119,-4.35700372222179,1.318550264747e-05,0.0256045979535558
"CHI3L1",6.08183740498691,5.4525575973031,0.664581482551298,6.39885056829709,1.56550958240812e-10,8.10673045423672e-07
"IGHA2",28.1072617354516,-2.14933504098078,0.17851029826254,-5.31809677212328,1.04858297945123e-07,0.000304384310880278
"IGHG1",3.23757701227929,4.50311398674803,0.32800754768728,10.070237743118,7.47970616936953e-24,1.16197235341156e-19
"IGHG3",2.60277973466525,3.98074697960302,0.337779182706088,8.23244036925341,1.83437470070388e-16,1.42485054877174e-12
"IGHG4",1.47449376814779,2.9765951815596,0.363184975566605,4.89170891165841,9.99642123708201e-07,0.00221849148454384
"MMP3",2.57665299004621,4.18786703077262,0.564041329872955,5.29724839746337,1.17560725154919e-07,0.000304384310880278
